title,abstract,link
沖縄の国政参加の実現過程,本稿は、日米両政府の交渉過程と日本側の立法過程から、沖縄の国政参加の実現過程を明らかにするものである。  　アメリカの施政権下にあった沖縄の住民は、自らの代表を日本の国会に送ることができず、国政参加が沖縄住民の強い要望となっていた。    アメリカ政府は、沖縄の問題が国会に持ち込まれ、日米間に新たな政治的問題が生じることを恐れ、沖縄の国政参加に反対していた。しかし、このようなアメリカの考えは、琉球政府主席公選を受け変化する。アメリカ政府は、沖縄自民党から立候補する西銘順治を支援するため、表決権を与えないという限定を設けた国政参加を容認した。日本側は、国内で国政参加問題が盛り上がったことや、西銘支援のため、アメリカ側の提示した国政参加案に同意した。これにより、日米両政府は、1968年10月9日に開催された日米協議委員会で国政参加の合意を発表した。  　しかし、国政参加の実現は遅れた。日本国内の野党は沖縄代表に完全な権限を付与することを主張し、日米の合意を批判した。これに対し、内閣法制局は、アメリカの施政権下にある沖縄から選出された代表を、憲法の定める国会議員として扱うことは困難との認識を示した。自民党は野党と共同で法案提出を目指したが、与野党の懸隔は埋まらず、1969年中の国政参加実現は断念された。  　このような状況は、1969年11月に1972年の沖縄の施政権返還が合意されたことで変化する。内閣法制局は、返還合意によって沖縄の地位に変化が生じ、国会が認めれば表決権付与も可能との考えを示した。アメリカ政府も内閣法制局の態度が変化し、日本国内で表決権付与が大勢となったことを受け、表決権付与を黙認した。自民党内には、表決権付与に異論が存在したが、政府・与党首脳部は異論を押し切って、沖縄の国政参加法案を推し進めた。これによって沖縄の国政参加が実現したのである。,https://doi.org/10.24471/shigaku.132.1_42
新四国借款団の結成と満蒙問題,本稿の目的は、満蒙問題に注目し、新四国借款団の結成過程における日本の国際関係や対中国政策の特質を再検討することである。本稿の視角は以下の三点である。第一に、旧借款団（六国借款団を起源とする）と新借款団との関係である。第二に、旧借款団の中心的な存在であったイギリスの動向である。第三に、日本国内の政策主体の相互関係である。  　原敬内閣は、満蒙を地域として新借款団の事業範囲から除外する概括主義を閣議決定した。シベリア出兵が行われているなか、特に田中義一陸相は日本の国家的前途という観点から満蒙の重要性を説明し、概括主義を主張した。原内閣は英米に満蒙の概括的除外を要求した。これに対し、英米はともに日本の要求に反対した。しかし、「勢力圏」認識に基づき、イギリス外交は次第に方針を転換し、日本と満蒙との特殊な関係に理解を示すようになった。   　しかし、原内閣は新借款団への参加を正式に決定しなかった。なぜなら、同時期にイギリス政府は500万ポンド借款を提案し、この借款の条件のなかに寺内正毅内閣の支援によって創設された中国の参戦軍を解散することが含まれており、日本陸軍の反発を引き起こしたからであった。イギリス外交は新借款団結成の遅延を懸念し、参戦軍の解散を500万ポンド借款の条件から撤回した。その結果、原内閣は満蒙の概括的除外を譲歩した一方、「満蒙の鉄道利権」を新借款団の事業範囲から除外するように主張した。英米は日本の要求を認めることはできず、結局、日本が洮熱鉄道を提供することで妥協した。   　日本が新借款団に参加する際、国外ではイギリスによる日本と満洲との特殊な関係の承認、国内では陸軍の利害関係が重要な判断基準となっていた。特に後者は、旧借款団の結成時と比較すると、特徴的である。また、原内閣は国際協調をとりつつも、中国情勢の変化にともない、干渉政策を実施していたのであった。,https://doi.org/10.24471/shigaku.132.1_1
清末民初上海県の土地管理制度,清代、「田単」「方単」と呼ばれる地券が、所有の証拠として土地の所有者に発給されることがあったが、この事実は、民間に対して無関心であったという当時の公権力像や、個人間の取引において公権力の保証に絶対性がおかれないという民間社会像に対して、再考の余地を与えるものであろう。本稿は、咸豊五（1855）年行われた「清糧」の際に「執業田単」（「田単」）なる地券を発給した上海県に焦点を当て、同県の土地管理制度の理念と実際を明らかにする。 　咸豊五年に発給された田単は、土地の所有の保証、所有の移転についての公証、田賦（土地税）負担者の表示の三機能を有しており、田単に書かれた名義や土地面積は、所有権の移転の際に、県署で魚鱗冊（土地台帳）の情報とともに書き換えられることになっていた。すなわち、田単は、土地の来歴の証明という、私契が持つ役割を代替するように設計されていた。清代の公権力が、通説のごとく民間における土地所有者の把握に消極的であったかは、再考の余地があろう。 　しかし、ニセ田単が流通したことで官民における田単への信頼は低く、また、県署の胥吏は流通する田単の真贋の見分けができなかったことなどから、本来行われるべき田単への新情報の追記が行われなかった。本来田単が持つはずであった三機能を担ったのは、田単の真贋の鑑定能力を持ち、田単への土地面積への追記を行った地保であった。地保は、土地売買に常に立ち会うことで、坐落・面積・原所有者名・田賦負担者名・実際の所有者を把握し、田単の運用理念を表面的、部分的に実現させた。上海県の構想は失敗に終わったが、民間における土地所有・売買の慣習に、地保による保証という要素を付加する結果となった。,https://doi.org/10.24471/shigaku.131.12_38
春秋時代の「人」,殷周史における社会構造の解明は、国家形態を論じる上でも重要な課題である。春秋期に関しては、社会構造に関連する邑の氏族制的側面として、『春秋左氏伝』（『左伝』）に見られる「国人」や「＜国号＞人」がいかなる存在であるかが注目されてきた。これまでの研究では、この両者が同一の存在として捉えられることが多かったが、今回の検討を通して、同じ文脈で語られる記事では、「国人」と「＜国号＞人」とが書き分けられている点を見出した。 「国人」は、春秋初期においては、先君や現君の「同族」以外の「同宗」たる傍系公族を示しており、それが異姓をも含む人々へと、次第にその範囲が広がっていったが、春秋末期まで基本的に国都内の人に限定されていた。一方、「＜国号＞人」は、春秋初期においては、異姓をも含む「国人」よりも広い範囲の人々を示していたが、次第に国都内の居住者を示しつつも、力役を担う「民」の一部とも重なるようになり、春秋末期では、国都外の人をも示すようになった。 また、出土文献である清華簡『繋年』に見える「人」についても検討したところ、『繋年』では「国人」が１例もなく、もっぱら「＜国号＞人」で記されている点が見出された。「国人」が見えない点については、国際関係の叙述を旨とする編纂方針に絡んでいると考える一方、『繋年』の「＜国号＞人」は、『左伝』のような特定の集団というよりも、「＜国号＞に属する人」の意味しか持たせていない点が明らかとなった。このことは、『左伝』の「＜国号＞人」が春秋末期になると、国都外の人をも示すようになる変化に繋がるものであった。 「国人」と「＜国号＞人」とが異なる人々を示していたとすれば、論じるべき課題は多々あるが、新たな出土文献の出現により、伝世文献では見出すことの難しかった歴史的な展開を明らかすることができたのである。,https://doi.org/10.24471/shigaku.131.12_1
二〇世紀初頭の渤海・黄海海域における領海制度と漁業紛争,日露戦争は東アジア海域における国際秩序の変動を引き起こした。一九〇六年から一九一二年まで発生した日中韓漁業紛争は渤海・黄海海域における日中間の漁業協定を成立させるとともに、領海を根拠とする漁業管理を促した。本論は、渤海・黄海海域における漁業紛争を焦点として、領海制度の運用実態を考察した。 環境条件に適合した漁法を用いながら、中国人漁民は渤海や黄海の広範囲に出漁した。朝鮮半島沿岸や鴨緑江下流域において、彼らは朝鮮人住民と交流と対立の入り交じる関係性を形成していた。 一九〇九年、統監府は韓国漁業法を施行し、日本海軍と共同で沿岸監視の方針を作成したことで、領海を制度的根拠とする漁業管理体制を成立させた。中国人漁民は韓国領海への侵入を許可されなかったため、朝鮮半島沿岸から排除された。その上中国人漁民と朝鮮人住民が引き離され、彼らの社会的関係も分断に追い込まれた。一方鴨緑江周辺では漁業紛争が慢性的に発生しており、一九二〇年代半ばには領海と公海の境界線が骨抜きにされる事態に至った。 一方渤海では中国領海の範囲が不安定なままだった。関東州内の中国人漁民に対する管轄権が日本にあるのか中国にあるのか定まらなかったため、彼らは抑圧的な境遇に置かれた。彼らは日本と中国の領海から排除されながら、双方の徴税を受けたのであった。ただし彼らには漁業管理の隙を突く余地が残されてもいた。 渤海・黄海海域において東アジアの国々は自らの領海を統治しようと試みたものの、漁業紛争によって成功しなかった。領海を制度的基礎とした東アジア海域における漁業管理は一九二〇年代を通してもなお不安定な状態に留まり、日中の出先機関は漁業紛争に対して妥協的な解決方法の模索を余儀なくされた。国家の領域が曖昧になることで、東アジア海域では中央政府の管理が届きにくい領域が作り出されたのであった。,https://doi.org/10.24471/shigaku.131.11_66
大正期における「心霊」と「科学」の位相,現代において、「心霊」は「科学」の対極に置かれ、「科学」の名の下に疑われ、公の場から排斥されるものとなっている。こうした思考は大正期に刊行された変態心理学の専門雑誌『変態心理』において既に確立していた。従来の研究では、『変態心理』が変態心理学の「専門家」としての立場から、在野の心霊研究家や大本教のような「非専門家」を批判し、「知」の線引きを行う役割が指摘されてきた。本研究では『変態心理』が相対していたもう一つの「非専門家」である読者の視点から両者が主張する「科学」を捉え直すことで、これまで前提とされてきた「心霊研究（サイキカル・リサーチ）」と「心霊主義（スピリチュアリズム）」という二項対立では見えてこない共通点を指摘した。 一つ目は、死後霊魂に対して肯定的、あるいは否定的という根本的な立場を異にしながら、共に「科学」に依拠し、「心霊学」や「心霊研究」を自称していたことである。この意味で、「心霊研究」は変態心理学者の専売特許ではなかった。もちろん、両者が掲げる「科学」は同義ではなく、肯定論者の場合はオリバー・ロッジの影響を受けた「科学」という名の思想に依拠していた。他方で『変態心理』が依拠する科学もまた、「虫の知らせ」に対してはSPRの研究をもとに「精神感応」という科学的な粉飾を施しながら、その神秘性を容認してしまった。そのため、両者には合流地点が生じ、そこに神秘的なものを希求する人々が集う、という状況が大正期になって起こる。 ここに二つ目の共通点がある。すなわち、いずれも当時の大衆文化に立脚していた点である。それまで知識人によって専有されていた「知」が『変態心理』のような雑誌によって拡散し、それが他の新聞や雑誌によって消費されるという特異な状況が起こっていた。『変態心理』や変態心理学における心霊に関する「知」そのものが、こうした「知の大衆化」と不可分の関係にあったのである。,https://doi.org/10.24471/shigaku.131.11_40
満洲事変後における日本の対中経済外交と実業界,本稿では、満洲事変以後に展開された日本の実業家による「民間外交」を分析し、当該期における対中経済外交の変容の一端を明らかにする。具体的には1930年代の南京国民政府による対日関税改定を受けた日本人実業家の運動に着目し、その認識と行動を日本外務省による政策との関連を踏まえて検討した。 　1933年5月に宋子文財政部長の主導で対日関税が引き上げられると、日中貿易における地位の低下に直面していた上海に拠点を置く日本人実業家は危機意識を強めた。彼らは中国問題に関する有力経済団体である日華実業協会と協力しつつ、「浙江財閥」との提携を進めることで、苦境を乗り越えようとした。他方、日中の政府間交渉の行き詰まりに直面していた日本外務省も、浙江財閥が国民政府に与える影響力に期待し、民間の経済提携に期待を寄せた。以上の動きは日中の実業家団体である日華・中日貿易協会の設立（1936年2月）に結実し、翌年にかけて両者の人脈を利用した日中関税交渉が実現した。同時期に日本の華北分離工作が進展してゆくと、英国が提示した宥和策に親和的な姿勢を示す協会と、日中提携を重視した外務省との立場の差異も明らかとなったが、外務省の方針に沿うかたちで交渉は行われた。 　以上のように、満洲事変以後、日本人実業家による対中外交への関与のあり様は変容をとげていった。日華・中日貿易協会の中心となった実業家層は、華中における経済活動の再興を目指した組織・政策の構築を進めてゆき、政府間交渉の行き詰まりに直面していた外務省は、政策的な相違をはらみつつも、その活動を外交手段のひとつとして位置付けるようになったのである。,https://doi.org/10.24471/shigaku.131.11_1
大正期日本外務省の対外宣伝,本稿では、日本外交史研究で「新外交」呼応策として言及されながら実証の不十分だった外務省による「宣伝外交」の実態を、ワシントン会議［華府会議］を例に解明する。そして、第一次世界大戦期から華府会議期に至る対外宣伝の展開を、日本外交史の中に位置づける。 第一章では前史として第一次世界大戦中の対中国宣伝を述べる。在上海総領事により創設された「東方通信社」［東方］は、反帝制運動に乗じて中国での宣伝基盤を作った。だが内政干渉政策と密接する漢字新聞中心の宣伝は大戦後に裏目に出た。 第二章ではパリ講和会議後の対外宣伝を見る。外務省は、日本の「公明正大」な対中政策をどう米国に示し、他方「誤解」の源とされる中国内の報道にどう対抗するかという観点で宣伝策を再検討した。1920年4月発足の情報部は、在中国の米国人経営紙に対抗するべく英字新聞を強化し、「東方」を直轄化した。一方ドイツによる戦時「プロパガンダ」の記憶が色濃い米国では、原敬首相の対米外交を支える埴原正直や幣原喜重郎が現地宣伝機関設置案を却けた。この対照的な対中・対米宣伝方針は華府会議でも継承された。 第三章では華府会議期の宣伝を、情報部・「東方」・日本全権［全権］に着目して論じる。日本の一般方針は国際的信望の増進で、情報部第一課は｢東方｣支社発の中国関連情報を全権へ提供した。また「東方」華府特派員は在中国支社へ会議の模様を伝え、「東方」調査部は同特派員の取材をもとに雑誌を刊行した。また情報部第二課は政府首脳と欧米人記者の会見を所管した。一方全権は、東京との電信遅延や、会議の開放性を求める米国輿論に応じるため、主体的に欧米人記者へ会談・会見を開いた。 以上より当該期の外務省は、対中宣伝では「東方」の機能を拡充し、一方米国では期待された公明な情報発信を行うことで、中国での排日情勢の抑制と、米国が抱く「旧外交」的な日本像の刷新を図ったといえる。,https://doi.org/10.24471/shigaku.131.10_24
啓に関する基礎的考察,本稿は、七・八世紀の日本における啓という文書様式について、史料中の「啓」という語句の分析を手懸りに、中国における啓との比較を通じて検討したものである。 まず日本の史料をみると、「啓」は『日本書紀』本文や風土記では天皇以外に、『書紀』分註や天寿国繡帳銘では天皇にのみに用いる語句であり、ここからそれぞれの成立時期における啓の機能に差違がみいだせる。次に中国の啓は、六朝時代では公私問わず皇帝をも対象にできる汎用の上申文書（六朝的な啓）であり、唐代では皇帝以外に奉ずる文書（唐的な啓）であった。これにより、日本で天皇に「啓」を用いるのは六朝的な啓の影響で、天皇に「啓」を用いないのは唐的な啓の影響と考えられる。つまり、日本では六朝から唐的な啓へという転換が起きていたのである。また、東アジアにおける八世紀の啓をみると、啓は君主以外に奉ずる文書と言える。その機能に従って渤海は日本に啓を用いたが、日本は啓の機能を知りながら強引に渤海を朝貢国とする対応をとっており、日本の対渤海外交の方針が窺える。 　また、七世紀の文書木簡における啓は汎用の上申文書としての性格が窺え、これも六朝的な啓の影響が考えられる。啓は当時の状況に適した文書様式として受容され、文書行政を展開するための先駆的な役割を果たしていた。 このように七世紀は六朝的な啓が用いられていたが、大宝令施行によって唐的な啓への転換が起こり、公式令啓式条などにみえるように、啓は天皇以外に奉ずる文書となった。一方、公式令の範囲外では六朝の要素が残存しており、唐の啓と完全に同質となったわけでは無かった。とはいえ、啓の転換の結果、天皇に上申するための文書様式は、表・奏という天皇に上申するため「だけ」の文書様式となり、啓の転換は文書様式上における天皇の地位の可視化を意図していたと言えよう。,https://doi.org/10.24471/shigaku.131.10_1
犬養毅総裁期政友会の行政制度設計,戦前日本最後の政党内閣である犬養毅内閣は、「各省割拠」を統合するべく国策審議会の設置を計画した。だがこうした制度的統合機能は、本来政党内閣に必要のないものであった。同一の政見をもつ政党員で内閣を構成することで、明治憲法体制の割拠性を克服できると考えられていたからである。 本稿は、政党が統合主体となるための「条件」であった「政党化」による統合方針が挫折し、「各省割拠」が顕在化するなかで、戦前日本の二大政党の一翼である立憲政友会が、制度的統合へと転換せざるを得なくなる過程とその必然性を解明するものである。その際の補助線として、山本条太郎の行政改革構想という分析視角を用いる。 高橋是清内閣期の政友会は、事務の「能率増進」を目的に省を増設するとともに、「政党化」と行政整理を断行するという統合方針を示した。ところが、加藤高明内閣で確立された「政務・事務の区別」の原則はこの方針にとって障害となる。田中義一内閣は、国務大臣を中心とする「責任政治」の原則のなかで統合を模索したが、当該期に激化した「党弊」批判を前に、政友会は統合方針の転換を迫られた。 そのため犬養総裁下の政友会では、事務官の身分保障を前提とした統合方針への転換がみられる。また、「国務大臣の行政長官化」が進行し「各省割拠」が問題化するなかで、省廃合により統合を容易化する試みがなされ、それは反対党である第二次若槻礼次郎民政党内閣の行政改革構想とも共鳴するものであった。 だが、省廃合断行を試みた若槻内閣は、まさに「国務大臣の行政長官化」の構造により挫折する。ここにおいて、政友会は国務大臣中心の統合を断念し、制度的統合へと転換する。それは「憲政常道」を前提にしながらも「責任政治」とは異なる統合論理に立脚した構想であり、政党内閣を要請する蓋然性を低下させるものであった。以上から、政党政治と挙国一致内閣期の結節点として国策審議会を位置づけた。,https://doi.org/10.24471/shigaku.131.9_47
明治期における在清日本郵便局の展開,本稿は、研究史上十分に取り上げられてこなかった在清日本郵便局のあり方を、日清戦争後の日本の対清政策と関連づけて検討する。この在清郵便局を管轄していたのは、逓信省である。本稿は、在清郵便局を通信利権として捉え、これを運用する逓信省が対清政策に積極化していく過程を明らかにする。 在清郵便局は、上海郵便局を嚆矢として各地に設置された。日清戦争以前の在清郵便局は、設置地への勢力伸長を狙ったものではなく、上海と朝鮮半島が重視されていた。また、領事館に依存した運営体制が確立した。 日清戦争後、清が郵便事業を開始すると、総税務司R.ハートは外国郵便局の業務を規制し、以降日本は在清郵便局をめぐって清の郵便行政と対峙することとなる。日本側では、居留民の請願と領事の要請により、華中・華南へ郵便局が設置された。このような在清郵便局の増設は政府の対清政策に則っていたが、一方で逓信省は清国の郵便行政への介入を構想し始める。しかしこれは、省内で具体的な方針として確立したわけではなかった。 このような状況は、北清事変を契機に大きく変化する。逓信省は軍事行動の延長として、華北・東北地域へ在清郵便局を設置するとともに、在清郵便局の運営を領事館から自立させていった。さらに、下村宏北京局長は、清国郵便行政への介入策を対清政策として具体化した。 　1903年、日清間の郵便問題を解決すべく「日清郵便仮約定」が締結された。この条約の内容は、逓信省の意向を反映して在清郵便局の存在を前提として業務内容に限定されていた。在清郵便局の正当性という根本的な問題は議論されなかったのである。 このように、逓信省は軍事行動の延長で在清郵便局を設置・拡充し、曖昧な条約を根拠として利権を拡大していく方針をとったが、これは列強との協調関係を重んじる外務省との間に軋轢を生んだ。以上のように、逓信省は外務省から自立し、対清通信利権獲得に積極化していったのである。,https://doi.org/10.24471/shigaku.131.9_21
十六世紀における対馬と妙心寺派,本稿では、妙心寺派が対馬に流入する経緯を明らかにした上で、偽使派遣などの朝鮮通交を下支えする勢力としての実態を検討し、対馬における妙心寺派の展開過程を歴史的に位置づけたい。 一九八〇年代後半以降、日朝関係史において「偽使」研究が大いに進展し、十四世紀末期から十七世紀前半の日朝関係は「偽使の時代」とも評価された。特に、十五世紀中頃以降、対馬宗氏は偽使派遣体制による日朝通交の貿易権を独占するに至った。こうした状況下、宗氏の偽使派遣に携わる人的基盤であった禅僧勢力にかかる研究が蓄積されてきているが、『右武衛殿之使朝鮮渡海之雑藁』など三つの朝鮮渡海日記の記主とおぼしき「天荊」という対馬の外交僧、および彼が所属する妙心寺派と対馬とのかかわりを追究する研究は不十分であり、検討の余地が残されている。 第一章では、妙心寺派の対馬への流入の背景には、十五世紀後半、宗氏が幕府・将軍への接近の結果、対馬僧と京都との関係が深くなったことがあるとした。そして、十六世紀前半、対馬出身の禅僧が京都妙心寺で修行したことを契機として、妙心寺派が対馬に流入していく過程とその展開の大筋を明らかにした。 第二章では、天荊に注目し、妙心寺派僧の語録と対馬に残る史料をあわせて分析し、天荊と三玄宗三という対馬豊崎郡出身の妙心寺派僧は同一人物であったと結論付けた。そして、より視野を広げ、十六世紀後半、朝鮮・対馬・京都と妙心寺派との関係を検討し、天荊＝三玄に代表される妙心寺派僧のネットワークを通して、朝鮮・対馬・京都を結ぶ人・物・情報の交流がなされていたことを明らかにした。 以上の考察および近年の研究動向を考え合わせると、戦国期、地域権力と結びついて大いに発展した妙心寺派は、臨済宗幻住派とともに十六世紀前半から、対馬との関係を構築し、対馬の外交僧を輩出し、対馬の偽使派遣を支える人的基盤となっていたといえる。,https://doi.org/10.24471/shigaku.131.9_1
初期男子普通選挙における運動,本稿は日本の男子普通選挙期における選挙運動を分析した。静岡県を事例として、運動が行われていた空間的な範囲を明らかにし、なぜ運動がその範囲で行われるようになったかを明らかにした。 　分析では、候補者が開催した演説会の分布を取り上げた。演説会は、市において特に活発に展開され、郡部の地域ではさほど頻繁には開催されなかった。その背景には、男子普通選挙に入って積極的に用いられるようになった自動車の存在があった。市に対して郡では道路の整備が遅れており、自動車が通行困難であることが運動の展開を妨げていた。同様の事態は、選挙運動に関わる郵便を送る過程でも発生していた。   さらに道路の整備状況が郡と市で異なっていた原因を分析した。大正期における道路費の配分に関する県議会の議論を取り上げ、道路に関する予算が政党の党派的な削減の的となった経緯を分析した。大正期の中頃まで、選挙戦で候補を共に選定するなど、郡と市は政治的に一体だった。次第に市が経済的に発展し郡がそれから取り残されると、市と郡は対立的な関係に陥った。その中にあって道路は、郡部の農村が域外の市場と結びつき経済的に発展をもたらしうる手段となっていた。政党は郡と市の対立に乗じて、道路に関する予算の党派的な削減を行った。これは郡の交通を寸断し、運動の展開を妨げた。他方、このことは郡でどぶ板的な選挙が重視される一因となり、有権者と身体的に接触することの意味を再定義することにもなった。,https://doi.org/10.24471/shigaku.131.8_60
