title,abstract,link
平安時代の除目における蔵人の役割,本稿は、蔵人が平安時代の任官のなかでどのような役割を果たしたかについて、「申文を選ぶ」という政務を通じて明らかにしていくことを目的としたものである。 　玉井力氏の研究によれば、10世紀には、相対的に重要性の高い官職を望む申文(申請文書)は、その多くが蔵人方に提出されるようになった。その頃から、蔵人がそれらの申請文書を整理する作業は行われていたと推測できるが、「申文を撰ぶ」という表現が史料に現れるのは10世紀後半以後である。さらにこの政務は、11世紀半ばの後朱雀天皇の時代に申文撰定儀として整備された。蔵人は提出された申文を関白に内覧、天皇に奏覧した後、清涼殿東庇の昼御座で、申文を撰ぶ作業を行う。この作業では、申文を、希望する官職ごと、あるいは申請方式ごとに分類、整理し、申請文書の束に短冊を付けて、任官会議における天皇御座の前に置かれた硯箱の蓋に積むと同時に、申文目録を作成して天皇と関白に進上した。 しかし、蔵人による申文の選定では、単に申文の分類、整理にとどまらず、受領や顕官、さらには京官の判官・主典などの申文について、一定の基準に基づいた選抜が行われていた。このような選抜は、かつて外記方に多くの申請文書が提出されていた時代には、外記方でも行われていたと推測できるが、10世紀以後は蔵人が、天皇から執筆大臣(任官会議の議長)に申文が下される直前の段階で、すなわち任官の確定により直結した形でその役割を担うことになった。すなわち、蔵人の「申文を選ぶ」という政務は、官僚の人事という重要な側面で、太政官の機能を大幅に吸収したものだったと評価できるのである。,https://doi.org/10.24471/shigaku.131.8_37
歓待と差別,本稿は、近世フランス王国で外国人の処遇に関する規範的言説がどのように変化したのかを明らかにするために、宗教戦争期から「啓蒙の世紀」にかけての主要な法学者や哲学者の著作を外国人遺産取得権（外国人の死後財産を国王が取得する権能）に関する記述を中心に分析した。最初に「外国人」という個人のカテゴリーが中世末期から十六世紀にかけていかにして形成されたのかを確認したうえで、十六世紀後半から十七世紀前半にかけて外国人差別法の強化がいかなる法的・政治的理念によって正当化されたのかを分析し、最後にこうした思考の枠組みが自然法思想や啓蒙哲学の発展を背景にいかなる修正を求められるようになったのかを考察した。 その結果、以下の結論が得られた。まず、外国人嫌悪の風潮を背景に、王国外での生まれが生来的な欠陥や政治的忠誠の欠如に結び付けられ、外国人はフランス人とは本質的に異なる「自然的」カテゴリーとみなされた。そのため、外国人差別は「自然」で歓待とは矛盾しないと考えられ、外国人差別法はフランス人に適した法として支持された。しかし、こうした国民主義的な言説は人間共通の本性とそれに基づく権利を主張する自然法思想の発展のなかで異議申し立ての対象となる。相続能力が君主から与えられる特権ではなく人間の基本的な権利であり、国内の実定法だけでなく自然法・国際法にも属すとみなされるようになったことで、啓蒙期には外国人の権利を尊重しない制度はもはや歓待や文明性と両立しなくなるばかりか、国家の繁栄や人類の幸福を阻害する野蛮で不合理なものとして批判された。このように、近世フランス王国の外国人の処遇をめぐる言説の変容は、ルネサンス以降のヨーロッパにおける国家と法、人間と自然の関係に関する法的・政治的思想の変化のなかで理解できる。,https://doi.org/10.24471/shigaku.131.8_1
「昭和の大合併」後の都市開発と地方自治,「昭和の大合併」後、基礎自治体は都市部と農村部双方を抱え込み、旧町村間対立も相まって域内の一体性をどのように担保するかが大きな問題となっていた。高度経済成長期には開発と福祉をめぐって地方自治は新たな段階に入るが、各自治体は合併後の混乱をどのように乗り越え、高度成長に対応したのか。従来の研究では、合併後の町村間対立と高度成長期における地方自治の変容の関連性については本格的な論点となっていなかった。本論は埼玉県戸田町の都市開発を事例に、「昭和の大合併」後における自治体の一体性確保の試みと高度成長への対応を分析する。  1950年代の戸田町では、市街地化が進んでいた旧戸田町と開発が遅れる旧美笹村の旧町村間対立が展開していた。この状況を打破するため、戸田町は全域を対象にした都市計画を実施し、町内の一体性を担保しようとした。その契機となったのが、戸田漕艇場のオリンピック競技会場指定である。会場整備を名目に都市計画を推進し、合併後の町内対立を一挙に解決しようとしたのである。一方、首都圏整備委員会は戸田町をグリーンベルトに組み込み、開発抑制と競技場の国立公園化を推進した。両者の対立は最終的に戸田町の勝利に終わり、グリーンベルト構想も後退を余儀なくされる。  グリーンベルト反対論は東部の新住民を基盤にした改革派町議によって推進された。彼らは旧住民のコミュニティに立脚した旧来の町政からの脱却を掲げ、計画性や住民参加を重視した町政改革を推進した。  戸田町の事例からは、「昭和の大合併」後の町村間対立を都市計画によってコントロールしようとする方向性が見受けられる。「昭和の大合併」後、基礎自治体が集落連合的な性格を払拭しようとする傾向を強めた結果、計画性や住民参加を軸にした高度成長期の新たな地方自治が準備されたと言えよう。,https://doi.org/10.24471/shigaku.131.7_40
日本再軍備をめぐる地域社会の葛藤,一九五〇年に朝鮮戦争が勃発し、日本再軍備の起点となる警察予備隊（のち保安隊・自衛隊）が創設された。本稿は、長野県松本市が地域振興の目的で警察予備隊の部隊を誘致したものの、それに不可欠な演習地の確保をめぐって県内の他の自治体と軋轢を重ねていく過程を追究し、日本再軍備が国内の地域社会の内奥にもたらした複雑な影響について解明することを目的とする。  当初は松本の部隊は、旧陸軍飛行場や高原などを演習地として借用していたが、農地を荒らすことなどからいずれの地点でも拒絶され続けた。とはいえ、一部では道路整備の便宜のために部隊の演習を受け入れようとする地域もあった。また、演習に適した浅間山麓を擁する軽井沢町では、観光地化への道との間で揺れつつも、部隊への物資納入による経済効果に期待して、一時的ながら演習を呼び込もうとする動きも見せ、常駐部隊を誘致する思惑さえあった。  一九五三年になると、松本部隊や松本市は、旧陸軍の演習地で戦後は開拓地となっていた有明原を買収し、演習地化することを画策する。開拓民の間では反対派と賛成派が生まれ、前者は地元有明村のほか社会党や労働組合等の革新勢力の支援を受けて反対運動を展開する。他方で、賛成派は松本市と結託して演習地化を実現させようとする。したがって、反対運動としては防衛当局や松本部隊などの国家機関のみならず、同県内での松本市の動きとも対峙する必要があった。結局のところ有明原の演習地化は農林省の許可が得られずに実現しなかったが、警察予備隊の創設に始まる日本再軍備の過程は、農民の生活権を掲げて演習地化や再軍備に反対する勢力のみならず、多様な思惑から部隊を受容していこうとする動向も芽生えさせており、それらの間での確執が続くのであった。,https://doi.org/10.24471/shigaku.131.7_1
日中戦争の開始前後における国策研究会と大蔵公望の動向,本稿は、日中戦争勃発の前後に当たる一九三六年末から一九三八年における国策研究会と大蔵公望の動向について、主に同会の会誌や大蔵日記を元に検討し、以下のことを明らかにした。  国研について、第一に、国研の積極的な政治協力が見られるのは第一次近衛内閣期からであり、第二に、それが戦時政策・「革新」政策への民間の意向を把握し政策の実現や妥協を円滑に進めるための役割を担ったこと（「民智総動員」）、第三に、一方で前身の国策研究同志会から唱えられていた指導精神としての「国策」樹立には成功しなかったことである。  大蔵について、大蔵は個人の動向としても国研の掲げる「国策」研究を通じた「挙国一致」実現の方針に忠実であり、特定の政治勢力に与しない中立的傾向を持ち、関係各方面からの意見聴取や国研での集団的検討を元にした政策立案・提供に専念していた。反面、政局への関心や情報把握は弱く、通説的には宇垣側近とも見なされるものの、宇垣をめぐる政局への関与も政策提供以外にはほとんど確認できない。  以上の実証的成果を踏まえ本稿では、当該期の国研が官僚出身者や利害関係者（例えば統制経済下の財界人）など〝実務家層〟を中心とした、戦時政策の立案・遂行を円滑化する「官民一致」の調整機関としての機能を獲得したと評価した。国研の「挙国一致」的志向や中立性については、従来筆者や高杉洋平氏の研究により指摘されていたが、これにより、その性格が戦時体制の開始時期においていかなる役割を得たかが明らかになった。  また、これを元に、総力戦体制における統制政策や国家総動員の立案・遂行過程、あるいは近年再評価されつつある戦時議会が持った重要性の軽重について、国研が有用な検討対象となり得ることを展望として示した。,https://doi.org/10.24471/shigaku.131.6_35
議員職の兼任と「議会政治」,近現代フランス議会のひとつの「伝統」に議員職の兼任がある。このようにフランス近現代の議会政治の大きな特質をなす議員職の兼任は、しかし、これまで十分な歴史研究の対象となってこなかった。また、数少ないこれまでの研究も全国的な「上から」の俯瞰で兼任をとらえ、それゆえの課題を残している。これに対して本稿は、兼任が本格化・定着する第三共和政期のブーシュ＝デュ＝ローヌ県を舞台に、議員たちが複数の議員職を兼ねることになった際の行動を分析し、複数の議会での兼任議員の活動に着目する。こうしたローカルな「下から」の視点を導入することで、兼任の実践のあり方と議会政治における兼任の意味も明らかになると考える。  　兼任という状況が発生する瞬間に目を向けると、その決定は議員や候補者と後援会や有権者たちとの関係のなかでなされていたことがわかる。また、兼任議員たちは、単に同時に複数の議会に在籍していただけでなく、政治的意図の実現のために複数の議会の政治的構成の差異を利用していた。「下から」兼任の実践をとらえると、「上から」の俯瞰では明らかにされてこなかった兼任の複雑な姿が浮かびあがってくる。  　以上が本稿の結論であるが、この知見をより大きな文脈に位置づけなければならない。上記の結論からは、兼任をめぐって、選挙における各主体が、ローカルな関係性のなかで、複数の議会での政治状況に共時的に目配りをしなければならなかったことがわかる。つまり、彼らにとって各議会は、ある程度自律しつつ、ひとつの政治的世界のなかでとらえられていた。また、兼任議員たちが同時に複数の議会を政治的に利用していたように、議員職の兼任とは、複数の議会を政治的実践が展開されるひとつの政治的「舞台」としてつなぎあわせてもいた。「議会政治」における兼任の役割とは、こうした認識上そして実践上での「議会政治」の空間の創造であったといえる。,https://doi.org/10.24471/shigaku.131.6_1
インドシナにおける科学の始動,インドシナとフランスでの植民地科学の制度化は一八九〇年代後半にほぼ同時に起こった。本論はこれら植民地科学の相互作用をギョーム・キャピュに焦点を当てて考察する。キャピュはフランス領インドシナの科学ネットワーク形成においてキー・パーソンとなった。フランスの「帝国と科学」に関する先行研究では、本国の内部で形成された植民地科学者のネットワーク形成に焦点が当てられてきた。しかし、本論はキャピュに焦点を当てることで植民地の側から植民地科学の制度化を明らかにする。 　キャピュは国立自然史博物館とソルボンヌ大学で学んだ科学者だった。彼はまた、一八八〇年代に中央アジアの探検家としてもパリで知られていた。キャピュは一八九七年にインドシナ総督のポール・ドゥメールから招聘され、インドシナで農商務局を設立した。同局は農業部、地質部、気象観測所、森林部、獣疫医務部といった部署や、商業部門、出版室、博物館、植物園、農業試験場、農学校、研究所を有する多様な組織だった。キャピュは研究の成果、とりわけ作物の順化に関する研究成果を植民地行政に組み込み、植民者や現地人に還元しようとした。 　また彼は、パリ万国博覧会やハノイ博覧会の準備、パリ・植民地事務所の設置、ニャチャン・パスツール研究所のサポート、ハノイ医学校の運営、インドシナ美術・工芸学校の設立準備などを通じて、ドゥメールが進める事業にも積極的に関わった。さらにキャピュは、ドゥメールと共にフランス植民地協会の植民地農業キャンペーンやナンシー国立林学校の植民地研究部門の創設に関わり、フランス本国の植民地科学の創設において重要な役割を担った。 ギョーム・キャピュはインドシナの植民地統治に自然科学を組み込むと同時に、インドシナとフランスを結ぶ植民地科学ネットワークの形成に寄与した。一九〇二年にドゥメールが帰国して有力な後ろ盾を失った後、一九〇九年に農商務局が解体されるまで、キャピュはインドシナで政治的な圧力から科学研究を守り続けた。また、一九一〇年代から一九二〇年代にかけて、彼は植民地科学アカデミーや植民地科学協会の委員、植民地省顧問、ノジャン国立植民地研究所の教授を歴任し、フランスの植民地科学者ネットワークの形成で重要な役割を担った。ギョーム・キャピュはフランス帝国の世紀末転換期における植民地科学者ネットワーク形成のハブだったのである。,https://doi.org/10.24471/shigaku.131.4_27
室町幕府山城国支配の展開と山城守護,室町幕府にとって、都市京都、及び京都を包含する山城一国の支配を実現することは、政権の存立基盤を維持してゆくうえで重要な意味を持った。そのため、当該地域の支配の様相を探ることは室町幕府論に不可欠な課題といえる。しかし、京都支配に比して山城国支配に関する研究は停滞著しく、基礎的な点を含め、改めて総合的な検討を行う必要がある。そこで本稿では、領域支配の担い手であった山城守護を通じた幕府の山城国支配の展開を論じるとともに、同国を拠点とした室町幕府の特質に迫ることを目指した。 　本論では、幕府開創期から応仁・文明の乱前後を主な検討期間として山城守護の機構や支配方式の展開を跡づけた。14世紀中葉以降、山城国では幕府の軍事統括者であった侍所が所領問題の対処にあたっていたが、14世紀末に幕府による隣国大和国に対する統制の実現を契機に、侍所権限の分割と山城守護の新設が行われ、国内支配機構の充実が図られた。また、足利義満の権勢が確立すると、義満は将軍直臣（結城満藤・高師英）を山城守護に任じ、彼らを手足として諸勢力との取次や諸役の徴収を担わせた。その後、15世紀前半には在京大名が守護職を巡役で担当する仕組みが定着する。しかし、15世紀中葉を境に、畠山氏が独自に守護権を行使して国内支配を進めたことで、幕府による国内支配の体制は衰退へと転じた。 　以上からは、①将軍の直臣か、あるいは大名かという守護就任者の属性の違いが、幕府による山城国支配の方式に大きな影響を及ぼしたこと、②幕府の山城国支配は国内寺社本所領の保護を基調とし、守護自身による恣意的な国内支配は、15世紀中葉以降に本格的に進展したことなどが明らかとなる。このような幕府の山城国支配の様態からは、公家・武家・寺社勢力が並立する同国を拠点としたことで、彼らの間の複雑な利害関係を丸抱えする形で政権を成り立たせることとなった幕府権力の特質が見て取れる。,https://doi.org/10.24471/shigaku.131.4_1
天保期宿駅・助郷助成金政策の背景,本論文は、天保期に計画された幕府の宿駅・助郷助成金政策の背景を考察したものである。そして、本論文を考察するに際しては、主に以下の二つの課題を設定した。 まず、本政策を近世中期から後期にいたる幕府の公金貸付・御用金政策の展開事例の一つとして位置付けることを第一の課題として設定した。 　加えて、近世中期から後期に至るまでの幕府が挙行した大規模通行を本政策と関連付け、本政策の直接的な背景を探ることを第二の課題に設定した。その際には、特に天保二年（一八三一）に計画・実施された後の徳川幕府一三代将軍である徳川家定の正室が婚姻のために京都より下向した「有君下向」に注目して、考察を加えた。 　結果として、本論文では実務を担った役人の継続性と、近世を通じた大規模通行の趨勢から天保三年の助成金賦課政策が天保二年の「有君下向」を契機としたものであったと結論付けた。さらに、信州地域の地域史料を参照していく中で、第一の課題であった幕府の公金貸付政策との関連も考察を加えた。そこでは、先行研究で言及されている、近世中期以降の幕府の公金貸付政策の展開とその行き詰まりの顕在化という縮図が、信州地域の宿駅にもあらわれ始めていたことを明らかにした。そして、このような宿駅の窮乏という状況は全国的にみられる趨勢であり、そのような状況を打破するために公金貸付の量的拡大を企図して幕領・私領を問わない貸付元金の収集政策が本政策であったと結論付けた。以上の考察から、本政策は近世中期以降の幕府の経済政策の特徴を引き継いだものであると同時に、その政策の行き詰まりの一つの帰結であると位置付けた。 　本論文によって、近世中後期以降の幕府の経済政策・交通政策などが有機的な関係性を有していた点を明らかにできたものと考える。,https://doi.org/10.24471/shigaku.131.3_37
「嘘つき首相」を燃やせ！,本稿は、1842年にイギリス各地で同時多発的に発生した首相ロバート・ピールの人形燃やし（effigy burning）を扱う。ピールの穀物法政策への不満に起因するこの現象を分析することは、19世紀後半以降のイギリス国家を特徴付けることとなる自由貿易の興隆に、当時の民衆がどのように関与したのかを理解する重要な作業である。にもかかわらずピールの人形燃やしは、反穀物法同盟に代表されるリスペクタブルな改革団体の役割や、1846年に穀物法を撤廃したピール本人の「英断」を強調する先行研究の間で過小評価されてきた。これに対し本稿は、新聞史料や内務省文書を渉猟することにより、人形燃やしの実態を可能な限り再構成した。その結果、本稿はピールの人形燃やしが従来想定されていたよりもはるかに広範囲で、かつ儀礼的な筋書きに沿って行われたことと、その盛衰が議会政治における穀物法案審議の動向と連動していたことを明らかにした。ピールの人形燃やしにおいては、民衆的急進主義とポリティカル・エコノミー論という二つの思潮に支えられた反穀物法感情が、ラフ・ミュージックに代表される民衆制裁儀礼の形態をとって表出した。たとえ議会政治や世論に決定的影響を与えるまでには至らなかったにせよ、1840年代初頭という社会的・政治的危機の状況下において、民衆が公然と不満を表明するこうした伝統的抗議形態は、結社や集会に依拠する「洗練された」抗議形態と緊張関係を孕みつつも共存することができた。そのような旧来の抗議形態に接木されることによって、自由貿易という新たな理念は民衆層へと浸透しえたのである。本稿の意義は、価値規範としての自由貿易の勃興を主張するフランク・トレントマンらの自由貿易国民論を、既存の民衆政治文化との関係性という視角から捉え直した点にある。,https://doi.org/10.24471/shigaku.131.3_1
昭和恐慌後における社会大衆党の経済政策,一九三四年一〇月に陸軍省新聞班が発行した『国防の本義と其強化の提唱』をめぐる一連の騒動（陸軍パンフレット問題）は、従来、陸軍による政治介入と評価されてきた。また、これに熱烈な賛辞を送った社会大衆党幹部の麻生久の動向については、そのような評価と連動して、親軍化路線ありきのパフォーマンス的な礼賛と見なされがちであった。  これに対して本稿では、社会大衆党独自の経済政策論である「大衆インフレ」論の形成・展開過程に注目し、陸軍の「広義国防」論がその文脈にどのように定位されたのかを問うことで、麻生の言動がいかなる構造的背景に裏打ちされていたのかを分析した。その結果、①「大衆インフレ」論は党幹部が立案したものだったが、地域主導型の恐慌克服（「自力更生」）を望む地方党員にとっても魅力的なものであり、一九三三年末の第二回党大会を経て統一的な党是になっていたこと、②陸軍将・佐官クラスが労働者・農民の動員に一九三四年初頭段階で関心を持っていたことを前提に、党幹部は水面下で陸軍統制派と接触し、「広義国防」論の形成にも関与したこと、③陸軍パンフレットの発行は上記①②の動きをエンカウントさせるものであり、これに対する麻生の激賞は党幹部の専行ではなく「大衆インフレ」論に根ざした挙党的な態度であったこと、などが明らかになった。これらの新事実は、社会大衆党が、麻生らのリーダーシップを前提にしつつも、統一無産政党として一定の凝集性を有していたことを示唆する。   このような社会大衆党の凝集性は、より巨視的に見れば、昭和恐慌後における地域社会の大衆化状況に支えられていた。社会大衆党の陸軍パンフレット支持は、労働者・農民の経済的要求を名望家秩序→議会→内閣というチャネルによらずに代弁するための一つの選択肢でもあったといえよう。,https://doi.org/10.24471/shigaku.131.2_39
D.B.マッカーティと「琉球処分」問題,本稿は、一八七七年から一八八〇年にかけて、清朝駐日公使館に勤務した米国人館員のマッカーティ（Divie B. McCartee）に焦点を当て、琉球問題をめぐる彼の私的活動を考察したものである。  　マッカーティは、公使館の中で主に事務と翻訳作業を担当していた。しかしながら、明治政府が一八七九年に「琉球処分」を断行すると、彼は清と琉球との旧来の「宗属関係」を復活させるべく、個人的な活動の中でいくつかの対抗策を模索し、用意することとなった。   　本稿が明らかにしたのは、以下の二点である。第一に、マッカーティは琉球を二つ、また三つに分割する案の考案・具体化に深く関わり、両案をこの問題の調停に当たった元米国大統領グラント（Ulysses S. Grant）に提示したという点である。日本側は、二分割案はグラントの支持を得たものであると考え、一八八〇年の日清交渉において、実際の解決策として清朝側に提案した。第二に、マッカーティは、明治政府の「琉球処分」を正当化しようとする作意を徹底的に批判した論説を英字紙『ジャパン・ガゼット』（Japan Gazette）に匿名で発表したという点である。この論説は、明治政府の歴史認識の不備を指弾して話題を呼んだばかりでなく、一八八〇年に日本側が二分割案を妥協策として清朝側に提示することとなった要因の一つと考えられる。  　清朝駐日公使館の下級館員だったマッカーティは、従来ほとんど注目されることはなかったが、私的活動を通じて清琉間の旧来の「宗属関係」の復活のために尽力し、琉球問題をめぐる外交に「透明」な足跡を残した。本稿の考察によって、「外交」のプロセスを、代表者というアクター、公文書という媒体、そして交渉現場という「公」的場に押し込めるのではなく、より広い意味で捉える視野の有効性がはっきりと示されるだろう。,https://doi.org/10.24471/shigaku.131.2_1
多宗派時代の市民権,本稿は一七世紀のオランダ共和国、中でもユトレヒト市における宗派共存を、カトリックと市民権に着目しながら論じる。近世を通じて恒常的な財政難に悩まされていたユトレヒトは、一五八〇年に公認宗派を改革派に限定しカトリックの信仰実践と集会を非合法化したが、一六三〇年代半ばまでにオランダ共和国における改革派とカトリック双方の拠点となった。中世以来、他都市と比べてより選択的・排他的であったユトレヒト市民権の獲得条件に、カトリック差別が導入されたのは一七世紀半ばのことであった。都市共同体の宗教的浄化を目指す改革派教会が提案した、カトリックから市民権の獲得権利を奪う方策を、市参事会は経済政策の一環として採用し、経済的に有用なカトリックには市民権を付与する余地を法文の中に設けた。実際、一六五五～七九年に一三一名のカトリックが市民権を申請し、そのうち一一〇人がその獲得に成功していた。彼らに市民権取得を可能にさせていたのは、申請時点で既に存在した自身と都市共同体の繋がりであった。特に、カトリックの社会経済的名士は同宗派の市民権志願者の庇護者・身元保証人としてなくてはならない役割を果たしていた。また、カトリックは市民性を独自の仕方で認識し、市民としての権利や良心の自由を言説的に奪用することで、司法当局を非難し、公権力に市民を保護する役割を思い出させようともしていた。改革派教会がカトリックを都市の公的秩序に仇なす内なる「敵」として表象していたのに対して、一部のカトリックは自らや同宗派人を改革派同様の「良き愛国者」・「良き市民」であると表象した。加えて、宗派的帰属意識と市民的帰属意識が分かちがたく結びついたままのカトリックも存在した。このように、改革派教会、為政者、そしてカトリックは、それぞれ相反する都市共同体観を持ちながら、宗教改革後のユトレヒトを多宗派都市へと再編していく過程に参与していたのである。,https://doi.org/10.24471/shigaku.131.1_1
